report_date,region,class,commodity,variety,organic,unit,environment,price_min,price_max,current_ad_count,current_wtd_avg_price
09/20/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,67,4.43
09/20/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,3.5,42,3
09/20/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,3.5,249,2.47
09/20/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2,2,7,2
09/20/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,3,19,2.63
09/20/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,54,1.52
09/20/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.98,1.99,93,1.59
09/20/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.99,402,1.29
09/20/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,2,2,7,2
09/20/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,N/A,2.49,2.49,23,2.49
09/20/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
09/27/2024,Midwest,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,13,2.49
09/27/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.79,185,1.37
09/27/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.69,1.69,209,0.76
09/27/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.99,109,1.79
09/27/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3.88,126,3
09/27/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,21,2.5
09/27/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3,213,2.17
09/27/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,1.99,14,1.99
09/27/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,67,4.43
09/27/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.75,728,1.99
09/27/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.49,98,1.76
10/04/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.47,2.19,88,1.8
10/04/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,Greenhouse,1.69,1.69,7,1.69
10/04/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,415,1.92
10/04/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,39,3.99
10/04/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.99,3.99,6,3.99
10/04/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,67,4.43
10/04/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.99,2.5,42,2.33
10/04/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,3,139,2.33
10/04/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.28,3.28,9,3.28
10/04/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2.99,99,1.76
10/04/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,37,1.48
10/04/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.49,98,1.87
10/04/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.49,143,1.39
10/04/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,22,2.99
10/11/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.99,1.99,14,1.99
10/11/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2.5,63,2.44
10/11/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2.99,278,2.41
10/11/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.79,1.79,20,1.79
10/11/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.69,1.99,405,1.33
10/11/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.95,315,1.37
10/11/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,0.99,0.99,7,0.99
10/11/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,67,4.43
10/11/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.96,2.59,224,1.92
10/11/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.59,42,2.37
10/18/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,3,94,2.53
10/18/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.79,2.99,767,1.94
10/18/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,16,2.5
10/18/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.69,2.99,245,2.12
10/18/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2,2,15,2
10/18/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,0.99,4.69,87,2.21
10/18/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.79,2.49,44,1.87
10/18/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.49,360,1.93
10/18/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,2.99,165,1.15
10/18/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.99,28,3.2
10/25/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.5,2.5,20,2.5
10/25/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,2.99,2.99,22,2.99
10/25/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.04,1.49,75,1.23
10/25/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.49,492,1.59
10/25/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.25,3.99,1047,2.36
10/25/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,3.49,194,2.45
10/25/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,3.49,3.49,54,3.49
10/25/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,303,1.85
10/25/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.99,166,1.91
11/01/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,1.59,82,1.51
11/01/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,128,1.65
11/01/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,3,3,14,3
11/01/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2.99,54,1.98
11/01/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.69,2.69,6,2.69
11/01/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,3.99,295,2.63
11/01/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,3.99,3.99,112,3.99
11/01/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.99,3.99,8,3.99
11/01/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.49,593,2.04
11/01/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,1.69,58,1.52
11/08/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.88,1.88,10,1.88
11/08/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,28,2.5
11/08/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,3.49,459,2.18
11/08/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,2.49,42,2.29
11/08/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,0.99,2.99,68,2.55
11/08/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,1.99,20,1.99
11/08/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.79,1.99,72,1.93
11/08/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,0.99,20,0.99
11/08/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,22,2.99
11/15/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,Greenhouse,2,2,14,2
11/15/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.79,2.99,143,2.39
11/15/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.49,526,1.99
11/15/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2.99,463,1.87
11/15/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,0.99,6,0.99
11/15/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.28,2.99,85,2.09
11/15/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,2.99,2.99,28,2.99
11/15/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,7,2.5
11/15/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,0.99,3,118,2.13
11/22/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.49,3.49,93,3.49
11/22/2024,Midwest,Vegetables,Tomatoes,Cherry Type,Yes,10 oz package,N/A,4.43,4.43,67,4.43
11/22/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,4.43,4.43,67,4.43
11/22/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,1.49,6,1.49
11/22/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,2.48,2.99,92,2.63
11/22/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.98,3.49,52,2.62
11/22/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.99,30,2.87
11/22/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2.5,50,1.91
11/22/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.5,2.5,30,2.03
11/22/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.99,1.99,22,1.99
11/22/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,156,2.17
11/22/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,2.49,2.49,8,2.49
11/29/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,2.49,2.49,18,2.49
11/29/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.99,231,2.25
11/29/2024,Midwest,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.99,1.99,22,1.99
11/29/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.1,67,3.1
11/29/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,1.5,1.5,14,1.5
11/29/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,0.99,2,109,1.72
11/29/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.89,3.5,1425,2.26
11/29/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,2.49,2.99,64,2.7
11/29/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,1.49,6,1.49
12/06/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.39,1.99,580,1.41
12/06/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,3,3,28,3
12/06/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.68,2.99,96,2.26
12/06/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.38,3.38,9,3.38
12/06/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3.99,88,2.84
12/06/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,3.99,58,3.26
12/06/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.1,67,3.1
12/06/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,384,2.26
12/06/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.68,1.68,10,1.68
12/13/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2,2.49,29,2.37
12/13/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.49,42,1.25
12/13/2024,Midwest,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.79,2.48,169,2.32
12/13/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,2.99,53,2.82
12/13/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.5,2.5,60,2.13
12/13/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,4.1,343,3.12
12/13/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,4.1,111,3.72
12/13/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.79,2.99,873,2.21
12/13/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.79,1.89,38,1.85
12/20/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,1.39,1.39,8,1.39
12/20/2024,Midwest,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,0.99,42,0.99
12/20/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,2.49,2.49,37,2.49
12/20/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3.5,220,2.96
12/20/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.99,29,2.6
12/20/2024,Midwest,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.99,132,2.57
12/20/2024,Midwest,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,16,2.5
12/20/2024,Midwest,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,444,2.18
12/20/2024,Midwest,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.89,2.49,283,1.92
